OBJECTID,IPEDSID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
380,459198,PAUL MITCHELL THE SCHOOL-FRESNO,5091 N FRESNO STREET STE 104,FRESNO,CA,93710,NOT AVAILABLE,(559) 224-2700
618,462336,INTERNATIONAL COLLEGE OF BEAUTY ARTS & SCIENCES,5225 SAN FERNANDO ROAD WEST,LOS ANGELES,CA,90039,1012,(818) 280-4898
1072,111726,CET-EL CENTRO,294 S 3RD ST,EL CENTRO,CA,92243,NOT AVAILABLE,(408) 287-7924
1102,110246,BUTTE COLLEGE,3536 BUTTE CAMPUS DRIVE,OROVILLE,CA,95965,8399,(530) 895-2511
1475,377722,BELLUS ACADEMY-POWAY,13266 POWAY RD,POWAY,CA,92064,NOT AVAILABLE,(858) 748-1490 EXT 0
2298,111948,CHAPMAN UNIVERSITY,ONE UNIVERSITY DR.,ORANGE,CA,92866,NOT AVAILABLE,(714) 997-6815
2308,117168,LAGUNA COLLEGE OF ART AND DESIGN,2222 LAGUNA CANYON RD,LAGUNA BEACH,CA,92651,NOT AVAILABLE,(949) 376-6000
2326,112525,WESTERN UNIVERSITY OF HEALTH SCIENCES,309 E 2ND ST,POMONA,CA,91766,1854,(909) 623-6116
2430,120069,NORTH-WEST COLLEGE-POMONA,170 W HOLT AVE,POMONA,CA,91768,NOT AVAILABLE,(909) 623-1552
2469,123970,SOUTHWESTERN LAW SCHOOL,3050 WILSHIRE BOULEVARD,LOS ANGELES,CA,90010,1106,(213) 738-6700
2532,111920,CHABOT COLLEGE,25555 HESPERIAN BLVD,HAYWARD,CA,94545,NOT AVAILABLE,(510) 723-6600
2731,124706,CONCORDE CAREER COLLEGE-SAN BERNARDINO,"201 EAST AIRPORT DRIVE, SUITE A",SAN BERNARDINO,CA,92408,3403,(909) 884-8891
2744,120838,PACIFIC STATES UNIVERSITY,3424 WILSHIRE BLVD. 12TH FLOOR,LOS ANGELES,CA,90010,2263,(323) 731-2383
2876,117104,LIFE PACIFIC UNIVERSITY,1100 W. COVINA BLVD.,SAN DIMAS,CA,91773,3298,(909) 599-5433
2884,118958,MODERN BEAUTY ACADEMY,699 SOUTH C ST,OXNARD,CA,93030,NOT AVAILABLE,(805) 483-4994
3338,470038,UEI COLLEGE-RIVERSIDE,1860 UNIVERSITY AVENUE,RIVERSIDE,CA,92507,5344,(951) 300-5500
3737,461148,NEW YORK FILM ACADEMY,3300 WEST RIVERSIDE DRIVE,BURBANK,CA,91505,NOT AVAILABLE,(818) 333-3558
4713,481128,SANTA ANA BEAUTY COLLEGE,1926 WEST 17TH STREET,SANTA ANA,CA,92706,2321,(714) 835-0278
5275,431141,INSTITUTE OF TECHNOLOGY,564 W HERNDON,CLOVIS,CA,93612,NOT AVAILABLE,(559) 297-4500
5280,438665,RANCHO SANTIAGO COMMUNITY COLLEGE DISTRICT OFFICE,2323 N BROADWAY,SANTA ANA,CA,92706,1640,(714) 480-7450
5538,110334,CABRILLO COLLEGE,6500 SOQUEL DR,APTOS,CA,95003,NOT AVAILABLE,(831) 479-6100
5550,118198,MTI COLLEGE,5221 MADISON AVENUE,SACRAMENTO,CA,95841,9817,(916) 339-1500
5652,116846,AMERICAN JEWISH UNIVERSITY,15600 MULHOLLAND DR,LOS ANGELES,CA,90077,1519,(310) 476-9777
5654,117681,LOS ANGELES COMMUNITY COLLEGE DISTRICT OFFICE,770 WILSHIRE BLVD,LOS ANGELES,CA,90017,NOT AVAILABLE,(213) 891-2000
5670,122436,UNIVERSITY OF SAN DIEGO,5998 ALCALA PARK,SAN DIEGO,CA,92110,2492,(619) 260-4600
5960,117575,SOUTHERN CALIFORNIA SEMINARY,2075 E. MADISON AVENUE,EL CAJON,CA,92019,1108,(619) 201-8999
6261,490124,LOS ANGELES ACADEMY OF FIGURATIVE ART,16926 SATICOY STREET,VAN NUYS,CA,91406,2127,(818) 429-3110
6429,495925,SAN JOAQUIN VALLEY COLLEGE-MADERA,2185-J WEST CLEVELAND AVENUE,MADERA,CA,93637,8724,(559) 734-9000
6549,494825,CINTA AVEDA INSTITUTE - SAN JOSE,111 WEST SAINT JOHNS STREET,SAN JOSE,CA,95113,0000,NOT AVAILABLE
133,486248,ZMS THE ACADEMY,2228 E CESAR E CHAVEZ AVE,LOS ANGELES,CA,90033,4231,(323) 372-6132
758,481058,GRACE MISSION UNIVERSITY,1645 WEST VALENCIA DRIVE,FULLERTON,CA,92833,3860,(714) 525-0088
830,483009,AMERICAN COLLEGE OF HEALTHCARE AND TECHNOLOGY,6330 PACIFIC BLVD STE 201,HUNTINGTON PARK,CA,90255,NOT AVAILABLE,(323) 585-9000
1149,122685,SAN JOAQUIN VALLEY COLLEGE-VISALIA,8344 W MINERAL KING AVE,VISALIA,CA,93291,9283,(559) 734-9000
1598,114123,EMPIRE COLLEGE,3035 CLEVELAND AVE,SANTA ROSA,CA,95403,2126,(707) 546-4000
2028,422020,SAN JOAQUIN VALLEY COLLEGE-FRESNO AVIATION,4985 EAST ANDERSON AVENUE,FRESNO,CA,93727,1501,(559) 734-9000
2033,437750,PROFESSIONAL GOLFERS CAREER COLLEGE,26109 YNEZ ROAD,TEMECULA,CA,92591,NOT AVAILABLE,(800) 877-4380
2042,441238,IRELL & MANELLA GRADUATE SCHOOL OF BIOLOGICAL SCIENCES AT CITY OF HOPE,1500 EAST DUARTE ROAD,DUARTE,CA,91010,3000,(626) 256-4673
2051,442240,PAUL MITCHELL THE SCHOOL-COSTA MESA,"3309 HYLAND AVE., SUITE J",COSTA MESA,CA,92626,NOT AVAILABLE,(714) 546-8786
2311,125028,VENTURA COLLEGE,4667 TELEGRAPH RD,VENTURA,CA,93003,3872,(805) 654-6400
2429,119775,NEWSCHOOL OF ARCHITECTURE AND DESIGN,1249 F ST,SAN DIEGO,CA,92101,NOT AVAILABLE,(800) 490-7081
2730,122603,UNIVERSITY OF REDLANDS GRADUATE SCHOOL OF THEOLOGY,105 SEMINARY ROAD,SAN ANSELMO,CA,94960,0000,NOT AVAILABLE
3154,493761,MIXED INSTITUTE OF COSMETOLOGY & BARBER,5950 FLORIN ROAD SUITE 103,SACRAMENTO,CA,95823,2370,(916) 421-5950
3806,371928,MODERN TECHNOLOGY SCHOOL,"16560 HARBOR BLVD., SUITE K",FOUNTAIN VALLEY,CA,92708,9821,(714) 418-9100
4291,112251,CLAREMONT GRADUATE UNIVERSITY,150 E TENTH ST,CLAREMONT,CA,91711,6160,(909) 621-8000
4395,454777,SAN FRANCISCO INSTITUTE OF ESTHETICS & COSMETOLOGY INC,1067 FOLSOM ST,SAN FRANCISCO,CA,94103,NOT AVAILABLE,(415) 355-1734
4903,457314,ANGELES INSTITUTE,"17100 PIONEER BLVD, SUITE 170",ARTESIA,CA,90701,2713,(562) 531-4100
5228,461254,GALAXY MEDICAL COLLEGE,"6400 LAUREL CANYON BOULEVARD, SUITE 115",NORTH HOLLYWOOD,CA,91606,1593,(818) 509-9970 EXT 105
5567,110583,CALIFORNIA STATE UNIVERSITY-LONG BEACH,1250 BELLFLOWER BLVD,LONG BEACH,CA,90840,0115,(562) 985-4111
5653,117636,LOMA LINDA UNIVERSITY,11139 ANDERSON STREET,LOMA LINDA,CA,92350,NOT AVAILABLE,(909) 558-1000
5766,122852,SANTA BARBARA BUSINESS COLLEGE-SANTA MARIA,303 E PLAZA DR STE 1,SANTA MARIA,CA,93454,NOT AVAILABLE,(559) 734-9000
5819,260789,PLATT COLLEGE-LOS ANGELES,"1000 SOUTH FREMONT AVENUE, A10",ALHAMBRA,CA,91803,NOT AVAILABLE,(626) 300-5444
5955,109730,ASSOCIATED TECHNICAL COLLEGE-SAN DIEGO,"2650 CAMINO DEL RIO NORTH, STE. 100",SAN DIEGO,CA,92108,1630,(619) 234-2181 EXT 309
5977,368771,HYPNOSIS MOTIVATION INSTITUTE,18607 VENTURA BLVD STE 310,TARZANA,CA,91356,4159,(818) 758-2720
6519,494427,ADVANCED COLLEGE - SALIDA,5258 PIRRONE COURT,SALIDA,CA,95368,9072,NOT AVAILABLE
600,445188,UNIVERSITY OF CALIFORNIA-MERCED,5200 NORTH LAKE ROAD,MERCED,CA,95343,5603,(209) 228-4400
960,125499,WEST VALLEY COLLEGE,14000 FRUITVALE AVE,SARATOGA,CA,95070,5698,(408) 867-2200
961,120421,OXNARD COLLEGE,4000 S ROSE AVE,OXNARD,CA,93033,6699,(805) 986-5800
1008,450960,HEALTHCARE CAREER COLLEGE,"8527 ALONDRA BLVD, #174",PARAMOUNT,CA,90723,5258,(562) 804-1239
2248,366401,LAS POSITAS COLLEGE,3000 CAMPUS HILL DRIVE,LIVERMORE,CA,94551,7650,(925) 424-1000
2331,118684,MENDOCINO COLLEGE,1000 HENSLEY CREEK ROAD,UKIAH,CA,95482,NOT AVAILABLE,(707) 468-3000
2366,454698,MAYFIELD COLLEGE,35-325 DATE PALM DR STE 101,CATHEDRAL CITY,CA,92234,NOT AVAILABLE,(760) 328-5554
2427,119553,NATIONAL HOLISTIC INSTITUTE,5900 DOYLE STREET,EMERYVILLE,CA,94608,2008,(510) 547-6442
2462,115755,HUMBOLDT STATE UNIVERSITY,1 HARPST STREET,ARCATA,CA,95521,8299,(707) 826-3011
2663,454786,LAURUS COLLEGE,81 HIGUERA ST STE 110,SAN LUIS OBISPO,CA,93401,NOT AVAILABLE,(805) 267-1690
3126,492953,SALON SUCCESS ACADEMY-WEST COVINA,112 PLAZA DRIVE SUITE 166,WEST COVINA,CA,91790,2876,(909) 982-4200
3251,117283,LATIN AMERICAN BIBLE INSTITUTE,14209 EAST LOMITAS AVENUE,LA PUENTE,CA,91746,3099,(626) 968-1328
3501,489353,CHAMBERLAIN UNIVERSITY-CALIFORNIA,10971 SUN CENTER,RANCHO CORDOVA,CA,95670,NOT AVAILABLE,(916) 330-3410
3642,110060,BETHESDA UNIVERSITY,730 N. EUCLID ST,ANAHEIM,CA,92801,NOT AVAILABLE,(714) 683-1212
3969,480000,HINTON BARBER AND BEAUTY COLLEGE,1035 TENNESSEE ST.,VALLEJO,CA,94590,NOT AVAILABLE,(707) 647-2800
4906,457271,ACADEMY FOR JEWISH RELIGION-CALIFORNIA,574 HILGARD AVENUE,LOS ANGELES,CA,90024,NOT AVAILABLE,(213) 884-4133
5209,459204,UNITEK COLLEGE,4670 AUTO MALL PKWY,FREMONT,CA,94538,NOT AVAILABLE,(510) 249-1060
5545,113236,CYPRESS COLLEGE,9200 VALLEY VIEW,CYPRESS,CA,90630,5897,(714) 484-7000
5659,117788,LOS ANGELES CITY COLLEGE,855 N VERMONT AVE,LOS ANGELES,CA,90029,NOT AVAILABLE,(323) 953-4000
5961,117672,SOUTHERN CALIFORNIA UNIVERSITY OF HEALTH SCIENCES,16200 EAST AMBER VALLEY DRIVE,WHITTIER,CA,90604,NOT AVAILABLE,(562) 947-8755
5986,417062,ESTES INSTITUTE OF COSMETOLOGY ARTS AND SCIENCE,324 E MAIN ST,VISALIA,CA,93291,NOT AVAILABLE,(559) 733-3617
6253,488785,UNIVERSITY OF SAINT KATHERINE,1637 CAPALINA ROAD,SAN MARCOS,CA,92069,NOT AVAILABLE,(760) 471-1316
6447,493479,MEDICAL CAREER COLLEGE OF NORTHERN CALIFORNIA,1220 MELODY LANE,ROSEVILLE,CA,95678,5133,(916) 721-7106
6476,493761,MIXED INSTITUTE OF COSMETOLOGY & BARBER,5950 FLORIN ROAD SUITE 103,SACRAMENTO,CA,95823,2370,(916) 421-5950
6535,494658,KC BEAUTY ACADEMY,706 EAST 1ST STREET,LOS ANGELES,CA,90012,4303,(213) 253-9999
84,485546,CALIFORNIA INTERCONTINENTAL UNIVERSITY,17310 RED HILL AVE. SUITE 200,IRVINE,CA,92614,5636,(949) 359-0045
228,488411,HOSS LEE ACADEMY,200 WHYTE AVENUE,ROSEVILLE,CA,95661,5233,(916) 726-5577
477,475237,THE UNIVERSITY OF AMERICA,41707 WINCHESTER ROAD,TEMECULA,CA,92590,NOT AVAILABLE,(951) 239-3084
2131,120290,OHLONE COLLEGE,43600 MISSION BLVD,FREMONT,CA,94539,0390,(510) 659-6000
2367,454801,CAREER DEVELOPMENT INSTITUTE INC,1830 S ROBERTSON BLVD,LOS ANGELES,CA,90035,NOT AVAILABLE,(310) 559-0225
2465,110547,CALIFORNIA STATE UNIVERSITY-DOMINGUEZ HILLS,1000 E VICTORIA ST,CARSON,CA,90747,0005,(310) 243-3696
2466,112686,COMPTON COLLEGE,1111 EAST ARTESIA BLVD.,COMPTON,CA,90221,5393,(310) 900-1600
2540,121691,UNIVERSITY OF REDLANDS,1200 E. COLTON AVE,REDLANDS,CA,92373,0999,(909) 793-2121
2722,115658,HILLTOP BEAUTY SCHOOL,6317 MISSION ST,DALY CITY,CA,94014,NOT AVAILABLE,(650) 992-4949
3352,457323,PAUL MITCHELL THE SCHOOL-TEMECULA,27536 YNEZ RD STE E-1,TEMECULA,CA,92591,NOT AVAILABLE,(951) 694-4323
3476,488387,CLAREMONT LINCOLN UNIVERSITY,150 WEST FIRST STREET,CLAREMONT,CA,91711,4744,(909) 667-4400
3654,120023,NORTH ORANGE COUNTY COMMUNITY COLLEGE DISTRICT,1830 W. ROMNEYA DRIVE,ANAHEIM,CA,92801,1819,(714) 808-4500
3743,461829,CINTA AVEDA INSTITUTE,305 KEARNY STREET,SAN FRANCISCO,CA,94108,3204,(415) 989-4400
4197,447768,AMERICAN CAREER COLLEGE-ONTARIO,3130 EAST SEDONA COURT,ONTARIO,CA,91764,NOT AVAILABLE,(949) 783-4800
4280,114460,FEDERICO BEAUTY INSTITUTE,1515 SPORTS DRIVE STE 100,SACRAMENTO,CA,95834,NOT AVAILABLE,(916) 929-4242
4294,123484,COLLEGE OF THE SISKIYOUS,800 COLLEGE AVE,WEED,CA,96094,2899,(530) 938-5555
4380,113218,CUYAMACA COLLEGE,900 RANCHO SAN DIEGO PKY,EL CAJON,CA,92019,NOT AVAILABLE,(619) 660-4000
4804,393649,UEI COLLEGE-GARDENA,661 WEST REDONDO BEACH BOULEVARD,GARDENA,CA,90247,NOT AVAILABLE,(424) 246-3000
5651,114831,FOOTHILL-DE ANZA COMMUNITY COLLEGE DISTRICT,12345 EL MONTE RD,LOS ALTOS HILLS,CA,94022,4599,(650) 949-6106
5761,112385,COASTLINE COMMUNITY COLLEGE,11460 WARNER AVE.,FOUNTAIN VALLEY,CA,92708,2597,(714) 546-7600
5768,114716,FOOTHILL COLLEGE,12345 EL MONTE RD,LOS ALTOS HILLS,CA,94022,NOT AVAILABLE,(650) 949-7777
5982,428125,JOHN WESLEY INTERNATIONAL BARBER AND BEAUTY COLLEGE,920 ATLANTIC AVENUE SUITE 200,LONG BEACH,CA,90813,NOT AVAILABLE,(562) 435-7060
6296,491464,ABC ADULT SCHOOL,12254 CUESTA DRIVE,CERRITOS,CA,90703,2801,(562) 229-7960
6343,111045,HAVEN UNIVERSITY,12761 EUCLID ST.,GARDEN GROVE,CA,92840,1340,(714) 592-7878
44,485403,HIGH TECH HIGH GRADUATE SCHOOL OF EDUCATION,2861 WOMBLE ROAD,SAN DIEGO,CA,92106,NOT AVAILABLE,(619) 398-4902
417,109907,BARSTOW COMMUNITY COLLEGE,2700 BARSTOW ROAD,BARSTOW,CA,92311,NOT AVAILABLE,(760) 252-2411
421,116350,INTERNATIONAL SCHOOL OF COSMETOLOGY,464 N. FAIRFAX AVE,LOS ANGELES,CA,90036,NOT AVAILABLE,(310) 451-0101
610,113193,CUESTA COLLEGE,HIGHWAY 1,SAN LUIS OBISPO,CA,93403,8106,(805) 546-3100
989,481289,XAVIER COLLEGE SCHOOL OF NURSING,1340 NORTH EL DORADO STREET,STOCKTON,CA,95202,1017,(209) 941-0968
1065,110422,CALIFORNIA POLYTECHNIC STATE UNIVERSITY-SAN LUIS OBISPO,1 GRAND AVE.,SAN LUIS OBISPO,CA,93407,NOT AVAILABLE,(805) 756-1111
1196,447795,AMERICAN INSTITUTE OF MASSAGE THERAPY,"1516 BROOKHOLLOW DRIVE, UNIT C",SANTA ANA,CA,92705,5401,(714) 432-7879
2425,117751,THE MASTER'S UNIVERSITY AND SEMINARY,21726 PLACERITA CANYON ROAD,SANTA CLARITA,CA,91321,1200,(661) 259-3540
2441,123961,UNIVERSITY OF SOUTHERN CALIFORNIA,UNIVERSITY PARK,LOS ANGELES,CA,90089,NOT AVAILABLE,(213) 740-2311
2463,109819,BAKERSFIELD COLLEGE,1801 PANORAMA DR,BAKERSFIELD,CA,93305,1299,(661) 395-4011
2740,114761,FREDRICK AND CHARLES BEAUTY COLLEGE,831 F ST,EUREKA,CA,95501,NOT AVAILABLE,(707) 443-2733
2747,108852,AMERICAN ACADEMY OF DRAMATIC ARTS-LOS ANGELES,1336 NORTH LA BREA AVENUE,LOS ANGELES,CA,90028,NOT AVAILABLE,(323) 464-2777 EXT 109
2877,120768,PACIFIC OAKS COLLEGE,45 W EUREKA STREET,PASADENA,CA,91103,NOT AVAILABLE,(877) 314-2380
3436,487773,BUTTE COUNTY REGIONAL OCCUPATIONAL PROGRAM,2491 CARMICHAEL DRIVE STE 500,CHICO,CA,95928,7191,(530) 879-7462
3504,489760,MILAN INSTITUTE-BAKERSFIELD WEST,3115 N. SILLECT,BAKERSFIELD,CA,93308,9301,(661) 437-4000
3663,122728,WILLIAM JESSUP UNIVERSITY,2121 UNIVERSITY AVENUE,ROCKLIN,CA,95765,3707,(916) 577-2200
3794,110699,UNIVERSITY OF CALIFORNIA-SAN FRANCISCO,500 PARNASSUS AVE,SAN FRANCISCO,CA,94143,0244,(415) 476-9000
3897,476595,MEDICAL ALLIED CAREER CENTER,12631 EAST IMPERIAL HIGHWAY BLDG D-108,SANTA FE SPRINGS,CA,90670,4710,(562) 807-2420
4282,115296,GROSSMONT COLLEGE,8800 GROSSMONT COLLEGE DR,EL CAJON,CA,92020,1799,(619) 644-7000
4313,116712,JOHN F. KENNEDY UNIVERSITY,100 ELLINWOOD WAY,PLEASANT HILL,CA,94523,4817,(925) 969-3300
4572,245847,ANTIOCH UNIVERSITY-SANTA BARBARA,602 ANACAPA STREET,SANTA BARBARA,CA,93101,NOT AVAILABLE,(805) 962-8179
4731,481775,SAN JOAQUIN VALLEY COLLEGE-LANCASTER,42135 10TH STREET WEST,LANCASTER,CA,93534,7018,(559) 734-9000
4832,449393,COACHELLA VALLEY BEAUTY COLLEGE,79450 HIGHWAY 111,LA QUINTA,CA,92253,NOT AVAILABLE,(760) 772-5950
5281,439747,MY LE'S BEAUTY COLLEGE,4516 FLORIN ROAD,SACRAMENTO,CA,95823,2513,(916) 422-0223
5537,110316,CALIFORNIA INSTITUTE OF INTEGRAL STUDIES,1453 MISSION STREET,SAN FRANCISCO,CA,94103,NOT AVAILABLE,(415) 575-6100
5549,113704,DOMINICAN SCHOOL OF PHILOSOPHY & THEOLOGY,2301 VINE STREET,BERKELEY,CA,94708,1816,(510) 849-2030
5569,121044,PASADENA CITY COLLEGE,1570 E COLORADO BLVD.,PASADENA,CA,91106,2003,(626) 585-7123
5976,122694,SAN JOAQUIN VALLEY COLLEGE-BAKERSFIELD,201 NEW STINE ROAD,BAKERSFIELD,CA,93309,2659,(559) 734-9000
6451,493512,SAN DIEGO GLOBAL KNOWLEDGE UNIVERSITY,"1095 K STREET, SUITE B",SAN DIEGO,CA,92101,7446,(619) 934-0797
82,485500,ABCO TECHNOLOGY,11222 S. LA CIENEGA BLVD STE 588,INGLEWOOD,CA,90304,1551,(310) 216-3067
105,487649,CALIFORNIA INSTITUTE OF ADVANCED MANAGEMENT,"1000 S. FREMONT AVE. MAILBOX #45, BLDG A10, 4TH FLOOR, SUITE 10402",ALHAMBRA,CA,91803,NOT AVAILABLE,(626) 350-1500
727,479992,BRAND COLLEGE,529 HAHN AVE STE 101,GLENDALE,CA,91203,NOT AVAILABLE,(818) 550-0770
1070,110705,UNIVERSITY OF CALIFORNIA-SANTA BARBARA,5221 CHEADLE HALL,SANTA BARBARA,CA,93106,NOT AVAILABLE,(805) 893-8000
1094,123299,SHASTA COLLEGE,11555 OLD OREGON TRAIL,REDDING,CA,96003,NOT AVAILABLE,(530) 242-7500
1122,455770,PROVIDENCE CHRISTIAN COLLEGE,464 E WALNUT ST,PASADENA,CA,91101,NOT AVAILABLE,(626) 696-4000
1580,123943,MARSHALL B KETCHUM UNIVERSITY,2575 YORBA LINDA BLVD,FULLERTON,CA,92831,1699,(714) 449-7451
1907,121868,SALON SUCCESS ACADEMY-CORONA,2097 COMPTON AVE. SUITE 201,CORONA,CA,92881,NOT AVAILABLE,(909) 982-4200
2324,123165,SCRIPPS COLLEGE,1030 NORTH COLUMBIA AVENUE,CLAREMONT,CA,91711,3905,(909) 621-8000
2434,120698,PALO ALTO UNIVERSITY,1791 ARASTRADERO RD,PALO ALTO,CA,94304,1337,(800) 818-6136
2531,108667,COLLEGE OF ALAMEDA,555 RALPH APPEZZATO MEMORIAL PKY,ALAMEDA,CA,94501,NOT AVAILABLE,(510) 522-7221
2875,111966,CHARLES R DREW UNIVERSITY OF MEDICINE AND SCIENCE,1731 E 120TH ST,LOS ANGELES,CA,90059,NOT AVAILABLE,(323) 563-4800
3164,494454,PAUL MITCHELL THE SCHOOL-SAN JOSE,130 ALMADEN BOULEVARD,SAN JOSE,CA,95113,2007,(669) 342-5032
3629,395362,COPPER MOUNTAIN COMMUNITY COLLEGE,6162 ROTARY WAY,JOSHUA TREE,CA,92252,NOT AVAILABLE,(760) 366-3791
3837,119331,NAPA VALLEY COLLEGE,2277 NAPA-VALLEJO HWY,NAPA,CA,94558,6236,(707) 256-7000
3868,475282,MARIAN HEALTH CAREERS CENTER-VAN NUYS CAMPUS,5900 SEPULVEDA BLVD STE 101,VAN NUYS,CA,91411,NOT AVAILABLE,(818) 782-6163
3975,480204,PLATT COLLEGE-RIVERSIDE,6465 SYCAMORE CANYON BLVD STE 100,RIVERSIDE,CA,92507,NOT AVAILABLE,(951) 572-4300
4101,483443,CALIFORNIA TECHNICAL ACADEMY,1285 COLUMBIA AVE,RIVERSIDE,CA,92507,NOT AVAILABLE,(951) 276-1414
4219,112181,CITRUS HEIGHTS BEAUTY COLLEGE,7518 BAIRD WAY,CITRUS HEIGHTS,CA,95610,1410,(916) 725-6861
4331,455761,PAUL MITCHELL THE SCHOOL-SACRAMENTO,2100 ARDEN WAY STE 265,SACRAMENTO,CA,95825,NOT AVAILABLE,(916) 646-3523
4579,121992,ROSEMEAD BEAUTY SCHOOL,8531 E VALLEY BLVD,ROSEMEAD,CA,91770,1639,(626) 286-2146
4580,122180,SACRAMENTO CITY COLLEGE,3835 FREEPORT BLVD,SACRAMENTO,CA,95822,1386,(916) 558-2111
4678,481960,INTERCOAST COLLEGES-FAIRFIELD,5253 BUSINESS CTR. DR. STE B,FAIRFIELD,CA,94534,NOT AVAILABLE,(707) 421-9700
4808,124487,EPIC BIBLE COLLEGE,4330 AUBURN BOULEVARD,SACRAMENTO,CA,95841,NOT AVAILABLE,(916) 348-4689
5191,474863,LOS ANGELES PACIFIC UNIVERSITY,"300 N LONE HILL AVENUE, #200",SAN DIMAS,CA,91773,1741,(626) 624-4673
5329,447351,SAN JOAQUIN VALLEY COLLEGE-MODESTO,5380 PIRRONE ROAD,SALIDA,CA,95368,9090,(559) 734-9000
5368,123341,SIERRA COLLEGE,5100 SIERRA COLLEGE BLVD,ROCKLIN,CA,95677,3397,(916) 624-3333
5544,112394,COGSWELL UNIVERSITY OF SILICON VALLEY,191 BAYPOINTE PARKWAY,SAN JOSE,CA,95134,NOT AVAILABLE,(800) 264-7955
5759,119067,MONTEREY PENINSULA COLLEGE,980 FREMONT ST,MONTEREY,CA,93940,4799,(831) 646-4000
5770,113333,DE ANZA COLLEGE,21250 STEVENS CREEK BLVD.,CUPERTINO,CA,95014,NOT AVAILABLE,(408) 864-5678
5956,109934,BELLUS ACADEMY-CHULA VISTA,"970 BROADWAY, SUITE 110",CHULA VISTA,CA,91911,NOT AVAILABLE,(619) 474-6607 EXT 0
5963,119845,NEWBERRY SCHOOL OF BEAUTY,16860 DEVONSHIRE BLVD,GRANADA HILLS,CA,91344,7401,(818) 366-3211
6298,491482,BLUSH SCHOOL OF MAKEUP,"ONE EMBARCADERO CENTER, STE R-1206",SAN FRANCISCO,CA,94111,3628,(415) 357-1117
230,488572,CALIFORNIA HEALTH SCIENCES UNIVERSITY,120 NORTH CLOVIS AVENUE,CLOVIS,CA,93612,NOT AVAILABLE,(559) 325-3600
346,458229,WEST COAST UNIVERSITY-ONTARIO,2855 E. GUASTI RD,ONTARIO,CA,91761,NOT AVAILABLE,(909) 467-6100
922,484206,THE SALON PROFESSIONAL ACADEMY-SAN JOSE,"1600 SARATOGA AVENUE, SUITE 103",SAN JOSE,CA,95129,5101,(408) 579-9111 EXT 110
958,123563,SOLANO COMMUNITY COLLEGE,4000 SUISUN VALLEY RD,FAIRFIELD,CA,94534,3197,(707) 864-7000
985,447722,PALLADIUM TECHNICAL ACADEMY INC,10229 LOWER AZUSA RD.,TEMPLE CITY,CA,91780,NOT AVAILABLE,(626) 444-0880
1773,121637,SHASTA SCHOOL OF COSMETOLOGY,678 N MARKET ST,REDDING,CA,96003,NOT AVAILABLE,(530) 243-7990
2034,437936,CARRINGTON COLLEGE-SAN JOSE,5883 RUE FERRARI #125,SAN JOSE,CA,95138,NOT AVAILABLE,(408) 337-3534
2542,123572,SONOMA STATE UNIVERSITY,1801 E COTATI AVE,ROHNERT PARK,CA,94928,3609,(707) 664-2880
2720,111391,CALIFORNIA WESTERN SCHOOL OF LAW,225 CEDAR ST,SAN DIEGO,CA,92101,3046,(619) 239-0391
3248,496335,COASTLINE BEAUTY COLLEGE - HEMET,2627 WEST FLORIDA AVENUE SUITE 100,HEMET,CA,92545,3661,NOT AVAILABLE
3838,123013,SANTA ROSA JUNIOR COLLEGE,1501 MENDOCINO AVENUE,SANTA ROSA,CA,95401,4395,(707) 527-4011
4196,447713,CALIFORNIA CAREER COLLEGE,7003 OWENSMOUTH AVENUE,CANOGA PARK,CA,91303,2006,(818) 710-1310
4279,114433,FEATHER RIVER COMMUNITY COLLEGE DISTRICT,570 GOLDEN EAGLE AVE,QUINCY,CA,95971,9124,(530) 283-0202
4665,480781,CALIFORNIA MIRAMAR UNIVERSITY,"3550 CAMINO DEL RIO NORTH, SUITE 208",SAN DIEGO,CA,92108,NOT AVAILABLE,(858) 653-3000 EXT 11
5143,117247,LANEY COLLEGE,900 FALLON SREET,OAKLAND,CA,94607,NOT AVAILABLE,(510) 834-5740
5274,413680,SPARTAN COLLEGE OF AERONAUTICS & TECHNOLOGY,8911 AVIATION BLVD,INGLEWOOD,CA,90301,2904,(310) 337-4444
5370,110617,CALIFORNIA STATE UNIVERSITY-SACRAMENTO,6000 J ST,SACRAMENTO,CA,95819,2694,(916) 278-6011
5541,111799,CET-SALINAS,24 EAST ALVIN DRIVE,SALINAS,CA,93906,NOT AVAILABLE,(408) 287-7924
5551,118772,MERRITT COLLEGE,12500 CAMPUS DR,OAKLAND,CA,94619,3196,(510) 531-4911
5574,111188,CALIFORNIA STATE UNIVERSITY MARITIME ACADEMY,200 MARITIME ACADEMY DR,VALLEJO,CA,94590,8181,(707) 654-1000
5764,121309,POINT LOMA NAZARENE UNIVERSITY,3900 LOMALAND DR,SAN DIEGO,CA,92106,2899,(619) 849-2200
5959,114585,FIVE BRANCHES UNIVERSITY,200 7TH AVENUE,SANTA CRUZ,CA,95062,NOT AVAILABLE,(831) 476-9424
5980,121433,PROFESSIONAL INSTITUTE OF BEAUTY,10801 E. VALLEY MALL,EL MONTE,CA,91731,NOT AVAILABLE,(626) 443-9401
6324,492209,REISS-DAVIS GRADUATE SCHOOL,3200 MOTOR AVE.,LOS ANGELES,CA,90034,NOT AVAILABLE,(310) 562-6478
